parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
906	parent000911	117	5	0.301029995663981	0	0.301029995663981	0.569545043313393	0.353064849900637	0.569545043313393	0.353064849900637
907	parent000912	117	5	0.59912703891951	0.284692900131106	0.477121254719662	0.569545043313393	0.353064849900637	0.59912703891951	0.353064849900637
908	parent000913	117	11	0.36041295146174	0.196950983323425	0.301029995663981	0.569545043313393	0.353064849900637	0.569545043313393	0.353064849900637
909	parent000914	117	3	0.482386010447406	0.314117831863105	0.301029995663981	0.569545043313393	0.353064849900637	0.569545043313393	0.353064849900637
910	parent000915	117	8	0.812143861032795	0.520742479061073	0.759256969938944	0.569545043313393	0.353064849900637	0.812143861032795	0.520742479061073
911	parent000916	116	3	0.836848336735537	0.928064590363205	0.301029995663981	0.570842423387992	0.353366935143201	0.836848336735537	0.928064590363205
912	parent000917	116	8	0.687598146614682	0.458890288898916	0.5	0.570842423387992	0.353366935143201	0.687598146614682	0.458890288898916
913	parent000918	116	4	0.570825307175887	0.430279605088636	0.389075625191822	0.570842423387992	0.353366935143201	0.570842423387992	0.430279605088636
914	parent000919	116	3	0.501716659439969	0.347599498061503	0.301029995663981	0.570842423387992	0.353366935143201	0.570842423387992	0.353366935143201
915	parent000920	116	5	0.466890750230186	0.282907127049746	0.301029995663981	0.570842423387992	0.353366935143201	0.570842423387992	0.353366935143201
916	parent000921	116	11	0.492671575098877	0.349211631420399	0.301029995663981	0.570842423387992	0.353366935143201	0.570842423387992	0.353366935143201
917	parent000922	115	9	0.451272497676355	0.389076389743157	0.301029995663981	0.572109080263871	0.353654042495224	0.572109080263871	0.389076389743157
918	parent000923	115	5	0.663612666992552	0.381665849572794	0.602059991327962	0.572109080263871	0.353654042495224	0.663612666992552	0.381665849572794
919	parent000924	115	2	1.85871041836119	0.263910013862868	1.85871041836119	0.572109080263871	0.353654042495224	1.85871041836119	0.353654042495224
920	parent000925	115	8	0.731379148906452	0.573326805604615	0.451544993495972	0.572109080263871	0.353654042495224	0.731379148906452	0.573326805604615
921	parent000926	114	12	0.669619518433435	0.412900666448884	0.588045629527841	0.573299490416936	0.353921962984156	0.669619518433435	0.412900666448884
922	parent000927	114	7	0.412194460004502	0.226193721453108	0.301029995663981	0.573299490416936	0.353921962984156	0.573299490416936	0.353921962984156
923	parent000928	114	5	0.530255602799629	0.512564039738969	0.301029995663981	0.573299490416936	0.353921962984156	0.573299490416936	0.512564039738969
924	parent000929	114	4	0.887618239276641	0.750207292611401	0.690105620855803	0.573299490416936	0.353921962984156	0.887618239276641	0.750207292611401
925	parent000930	114	7	0.444657857362082	0.239548224996051	0.301029995663981	0.573299490416936	0.353921962984156	0.573299490416936	0.353921962984156
926	parent000931	114	10	0.914793546106241	0.603839307888896	0.778151250383644	0.573299490416936	0.353921962984156	0.914793546106241	0.603839307888896
927	parent000932	114	10	0.561472852522429	0.384573992416916	0.389075625191822	0.573299490416936	0.353921962984156	0.573299490416936	0.384573992416916
928	parent000933	114	2	0.301029995663981	0	0.301029995663981	0.573299490416936	0.353921962984156	0.573299490416936	0.353921962984156
929	parent000934	113	8	0.619712880193604	0.49356840214873	0.389075625191822	0.574365734193426	0.354166272804451	0.619712880193604	0.49356840214873
930	parent000935	113	5	0.546478751964594	0.280546569361859	0.477121254719662	0.574365734193426	0.354166272804451	0.574365734193426	0.354166272804451
931	parent000936	113	8	0.844197882361613	0.52033080940952	0.698970004336019	0.574365734193426	0.354166272804451	0.844197882361613	0.52033080940952
932	parent000937	113	6	0.749801101155895	0.596774621032595	0.539590623023812	0.574365734193426	0.354166272804451	0.749801101155895	0.596774621032595
933	parent000938	113	8	0.554353037033562	0.26698771332427	0.477121254719662	0.574365734193426	0.354166272804451	0.574365734193426	0.354166272804451
934	parent000939	113	8	0.79485602376201	0.583469630293852	0.588045629527841	0.574365734193426	0.354166272804451	0.79485602376201	0.583469630293852
935	parent000940	113	6	0.301029995663981	0	0.301029995663981	0.574365734193426	0.354166272804451	0.574365734193426	0.354166272804451
936	parent000943	112	7	0.326185889814793	0.0665562399305119	0.301029995663981	0.575257371546023	0.354382322299554	0.575257371546023	0.354382322299554
937	parent000944	112	6	0.531065202615915	0.352051568888953	0.389075625191822	0.575257371546023	0.354382322299554	0.575257371546023	0.354382322299554
938	parent000945	112	13	0.511732083547207	0.412527381648891	0.301029995663981	0.575257371546023	0.354382322299554	0.575257371546023	0.412527381648891
939	parent000946	112	6	0.59026320732443	0.455237281924155	0.389075625191822	0.575257371546023	0.354382322299554	0.59026320732443	0.455237281924155
940	parent000947	111	6	1.22905637773851	0.703306389736334	1.36131696126691	0.575970461799397	0.354533137861321	1.22905637773851	0.703306389736334
941	parent000948	111	5	0.678328140698478	0.536184887639154	0.301029995663981	0.575970461799397	0.354533137861321	0.678328140698478	0.536184887639154
942	parent000949	111	3	0.886321614221478	0.516606223613153	1.07918124604762	0.575970461799397	0.354533137861321	0.886321614221478	0.516606223613153
943	parent000950	111	7	0.646855798456633	0.590723525101443	0.301029995663981	0.575970461799397	0.354533137861321	0.646855798456633	0.590723525101443
944	parent000951	111	5	0.536248247475117	0.262298725335307	0.477121254719662	0.575970461799397	0.354533137861321	0.575970461799397	0.354533137861321
945	parent000953	111	3	0.76700999855466	0.807101040317749	0.301029995663981	0.575970461799397	0.354533137861321	0.76700999855466	0.807101040317749
946	parent000954	111	8	0.556878460294598	0.318435646904897	0.389075625191822	0.575970461799397	0.354533137861321	0.575970461799397	0.354533137861321
947	parent000955	110	2	0.301029995663981	0	0.301029995663981	0.576555002922719	0.354595049569815	0.576555002922719	0.354595049569815
948	parent000956	110	5	0.502109002041322	0.267646696764522	0.477121254719662	0.576555002922719	0.354595049569815	0.576555002922719	0.354595049569815
949	parent000957	110	5	0.567011220344023	0.407501426978844	0.477121254719662	0.576555002922719	0.354595049569815	0.576555002922719	0.407501426978844
950	parent000958	110	4	0.740946956836389	0.447194024413532	0.650514997831991	0.576555002922719	0.354595049569815	0.740946956836389	0.447194024413532
951	parent000959	110	11	0.632809834674913	0.469755590712798	0.301029995663981	0.576555002922719	0.354595049569815	0.632809834674913	0.469755590712798
952	parent000960	110	3	0.359727082015875	0.101666335817738	0.301029995663981	0.576555002922719	0.354595049569815	0.576555002922719	0.354595049569815
953	parent000961	110	2	0.752574989159953	0.638581053823674	0.752574989159953	0.576555002922719	0.354595049569815	0.752574989159953	0.638581053823674
954	parent000962	110	2	0.738560627359831	0.618761753297939	0.738560627359831	0.576555002922719	0.354595049569815	0.738560627359831	0.618761753297939
955	parent000963	110	11	0.693959022457974	0.37152972102257	0.698970004336019	0.576555002922719	0.354595049569815	0.693959022457974	0.37152972102257
956	parent000964	110	2	0.301029995663981	0	0.301029995663981	0.576555002922719	0.354595049569815	0.576555002922719	0.354595049569815
957	parent000965	110	3	0.301029995663981	0	0.301029995663981	0.576555002922719	0.354595049569815	0.576555002922719	0.354595049569815
958	parent000966	110	3	0.560413745791862	0.24127159022926	0.602059991327962	0.576555002922719	0.354595049569815	0.576555002922719	0.354595049569815
959	parent000967	109	13	0.678157339911514	0.548564831263608	0.477121254719662	0.577040734841055	0.354583854405867	0.678157339911514	0.548564831263608
960	parent000968	109	5	0.336248247475117	0.0787504050984057	0.301029995663981	0.577040734841055	0.354583854405867	0.577040734841055	0.354583854405867
961	parent000969	109	6	0.380550204783925	0.129372646146235	0.301029995663981	0.577040734841055	0.354583854405867	0.577040734841055	0.354583854405867
962	parent000970	109	5	0.587302748495779	0.289477932266843	0.602059991327962	0.577040734841055	0.354583854405867	0.587302748495779	0.354583854405867
963	parent000971	109	6	0.800903215475044	0.499780567370803	0.759256969938944	0.577040734841055	0.354583854405867	0.800903215475044	0.499780567370803
964	parent000972	108	8	0.539422812039374	0.441606468091186	0.301029995663981	0.577459124033385	0.354516278508466	0.577459124033385	0.441606468091186
965	parent000973	108	6	0.5827293423354	0.555747125363239	0.301029995663981	0.577459124033385	0.354516278508466	0.5827293423354	0.555747125363239
966	parent000974	108	7	0.732072032119183	0.514853205954496	0.477121254719662	0.577459124033385	0.354516278508466	0.732072032119183	0.514853205954496
967	parent000975	108	5	0.301029995663981	0	0.301029995663981	0.577459124033385	0.354516278508466	0.577459124033385	0.354516278508466
968	parent000976	107	2	0.301029995663981	0	0.301029995663981	0.577843458953128	0.354410028742004	0.577843458953128	0.354410028742004
969	parent000977	107	6	0.460070413903869	0.19875047356272	0.389075625191822	0.577843458953128	0.354410028742004	0.577843458953128	0.354410028742004
970	parent000978	107	3	0.359727082015875	0.101666335817738	0.301029995663981	0.577843458953128	0.354410028742004	0.577843458953128	0.354410028742004
971	parent000979	107	6	0.505570625914492	0.257123411990928	0.477121254719662	0.577843458953128	0.354410028742004	0.577843458953128	0.354410028742004
972	parent000980	107	6	0.681509479959964	0.481342892099785	0.477121254719662	0.577843458953128	0.354410028742004	0.681509479959964	0.481342892099785
973	parent000981	107	5	0.361235994796777	0.134624706714226	0.301029995663981	0.577843458953128	0.354410028742004	0.577843458953128	0.354410028742004
974	parent000982	107	3	0.874416430132634	0.993134436870468	0.301029995663981	0.577843458953128	0.354410028742004	0.874416430132634	0.993134436870468
975	parent000984	106	7	0.482887320244515	0.408802132787168	0.301029995663981	0.578228951270691	0.35428384741653	0.578228951270691	0.408802132787168
976	parent000985	106	7	0.537888766614997	0.436685487011103	0.301029995663981	0.578228951270691	0.35428384741653	0.578228951270691	0.436685487011103
977	parent000987	106	7	0.599965025321925	0.358226007065343	0.477121254719662	0.578228951270691	0.35428384741653	0.599965025321925	0.358226007065343
978	parent000988	106	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.578228951270691	0.35428384741653	0.578228951270691	0.35428384741653
979	parent000989	106	2	0.671211340411103	0.52351547827889	0.671211340411103	0.578228951270691	0.35428384741653	0.671211340411103	0.52351547827889
980	parent000990	106	2	0.588045629527841	0.156870755251482	0.588045629527841	0.578228951270691	0.35428384741653	0.588045629527841	0.35428384741653
981	parent000991	106	3	0.780807560274069	0.416014689913159	1	0.578228951270691	0.35428384741653	0.780807560274069	0.416014689913159
982	parent000992	106	2	0.301029995663981	0	0.301029995663981	0.578228951270691	0.35428384741653	0.578228951270691	0.35428384741653
983	parent000993	105	8	0.360670152503939	0.115369965974136	0.301029995663981	0.578652843339386	0.35415757037866	0.578652843339386	0.35415757037866
984	parent000994	105	6	0.654253059696238	0.345707488780941	0.627636252551653	0.578652843339386	0.35415757037866	0.654253059696238	0.35415757037866
985	parent000995	105	3	0.301029995663981	0	0.301029995663981	0.578652843339386	0.35415757037866	0.578652843339386	0.35415757037866
986	parent000996	105	4	0.389075625191822	0.101666335817738	0.389075625191822	0.578652843339386	0.35415757037866	0.578652843339386	0.35415757037866
987	parent000997	105	3	0.630698200896827	0.427663933655758	0.477121254719662	0.578652843339386	0.35415757037866	0.630698200896827	0.427663933655758
988	parent000998	105	8	0.402644165244338	0.287408273499641	0.301029995663981	0.578652843339386	0.35415757037866	0.578652843339386	0.35415757037866
989	parent000999	105	4	0.495567808259892	0.389075625191822	0.301029995663981	0.578652843339386	0.35415757037866	0.578652843339386	0.389075625191822
990	parent001001	105	5	0.40668475109739	0.0964491547642825	0.477121254719662	0.578652843339386	0.35415757037866	0.578652843339386	0.35415757037866
991	parent001002	105	4	0.495567808259892	0.284080107572514	0.389075625191822	0.578652843339386	0.35415757037866	0.578652843339386	0.35415757037866
992	parent001003	105	5	0.66785052680654	0.50765864505708	0.301029995663981	0.578652843339386	0.35415757037866	0.66785052680654	0.50765864505708
993	parent001004	104	3	0.301029995663981	0	0.301029995663981	0.579154522317359	0.354052188707767	0.579154522317359	0.354052188707767
994	parent001005	104	5	0.842544030883568	0.345076904327678	0.903089986991944	0.579154522317359	0.354052188707767	0.842544030883568	0.354052188707767
995	parent001007	104	6	0.613540206229265	0.545873184431311	0.389075625191822	0.579154522317359	0.354052188707767	0.613540206229265	0.545873184431311
996	parent001008	104	2	0.602059991327962	0.425720702549116	0.602059991327962	0.579154522317359	0.354052188707767	0.602059991327962	0.425720702549116
997	parent001009	104	4	0.301029995663981	0	0.301029995663981	0.579154522317359	0.354052188707767	0.579154522317359	0.354052188707767
998	parent001010	104	6	0.731751866391903	0.408969147898659	0.602059991327962	0.579154522317359	0.354052188707767	0.731751866391903	0.408969147898659
999	parent001011	104	4	0.709397109558878	0.816734227789793	0.301029995663981	0.579154522317359	0.354052188707767	0.709397109558878	0.816734227789793
1000	parent001012	103	4	0.910665582860509	0.671578071006024	0.778151250383644	0.579428704511909	0.353787154718601	0.910665582860509	0.671578071006024
1001	parent001013	103	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.579428704511909	0.353787154718601	0.579428704511909	0.353787154718601
1002	parent001014	103	3	0.778151250383644	0.585379966933352	0.602059991327962	0.579428704511909	0.353787154718601	0.778151250383644	0.585379966933352
1003	parent001015	102	3	1.11348137161337	0.783026019418932	1.17609125905568	0.57922147700299	0.353214019442402	1.11348137161337	0.783026019418932
1004	parent001016	102	7	0.52671336660924	0.360705484079332	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.360705484079332
1005	parent001017	102	6	0.587030552936448	0.566037228668969	0.301029995663981	0.57922147700299	0.353214019442402	0.587030552936448	0.566037228668969
1006	parent001018	102	3	0.301029995663981	0	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1007	parent001019	102	5	0.476042248342321	0.302663491166169	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1008	parent001020	102	5	0.43167249841905	0.292125516911037	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1009	parent001021	102	7	0.41950196321127	0.244760246638364	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1010	parent001022	102	4	0.301029995663981	0	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1011	parent001024	102	5	0.361235994796777	0.134624706714226	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1012	parent001025	102	2	0.690105620855803	0.301205379163167	0.690105620855803	0.57922147700299	0.353214019442402	0.690105620855803	0.353214019442402
1013	parent001026	102	4	0.376287494579977	0.150514997831991	0.301029995663981	0.57922147700299	0.353214019442402	0.57922147700299	0.353214019442402
1014	parent001027	102	4	0.603743336992705	0.388433996039076	0.5	0.57922147700299	0.353214019442402	0.603743336992705	0.388433996039076
1015	parent001028	101	3	0.518767500255762	0.377132420666227	0.301029995663981	0.578656506615933	0.352406125422168	0.578656506615933	0.377132420666227
1016	parent001029	101	4	0.519795311511906	0.43753063169585	0.301029995663981	0.578656506615933	0.352406125422168	0.578656506615933	0.43753063169585
1017	parent001030	101	5	0.764224064755365	0.569838709114287	0.602059991327962	0.578656506615933	0.352406125422168	0.764224064755365	0.569838709114287
1018	parent001031	101	5	0.491878497551846	0.123631131037384	0.477121254719662	0.578656506615933	0.352406125422168	0.578656506615933	0.352406125422168
1019	parent001032	101	2	1.62151902434315	0.31618847622411	1.62151902434315	0.578656506615933	0.352406125422168	1.62151902434315	0.352406125422168
1020	parent001033	101	4	0.389075625191822	0.101666335817738	0.389075625191822	0.578656506615933	0.352406125422168	0.578656506615933	0.352406125422168
1021	parent001034	100	2	0.650514997831991	0.494246429911989	0.650514997831991	0.577865201266296	0.351441421386914	0.650514997831991	0.494246429911989
1022	parent001035	100	2	0.389075625191822	0.124515323385949	0.389075625191822	0.577865201266296	0.351441421386914	0.577865201266296	0.351441421386914
1023	parent001036	100	3	0.460070413903869	0.151237604291255	0.477121254719662	0.577865201266296	0.351441421386914	0.577865201266296	0.351441421386914
1024	parent001038	100	4	0.301029995663981	0	0.301029995663981	0.577865201266296	0.351441421386914	0.577865201266296	0.351441421386914
1025	parent001039	100	4	0.820825307175887	0.601077781528554	0.801029995663981	0.577865201266296	0.351441421386914	0.820825307175887	0.601077781528554
1026	parent001040	100	2	1.18828847852826	0.485344572623267	1.18828847852826	0.577865201266296	0.351441421386914	1.18828847852826	0.485344572623267
1027	parent001041	100	3	0.433676665221327	0.229750771128123	0.301029995663981	0.577865201266296	0.351441421386914	0.577865201266296	0.351441421386914
1028	parent001042	100	5	0.896391663131594	0.67454816852174	0.778151250383644	0.577865201266296	0.351441421386914	0.896391663131594	0.67454816852174
1029	parent001043	100	2	0.389075625191822	0.124515323385949	0.389075625191822	0.577865201266296	0.351441421386914	0.577865201266296	0.351441421386914
1030	parent001044	100	12	0.788571084989061	0.576373111439414	0.602059991327962	0.577865201266296	0.351441421386914	0.788571084989061	0.576373111439414
1031	parent001045	100	3	0.619110832143756	0.326939895726371	0.602059991327962	0.577865201266296	0.351441421386914	0.619110832143756	0.351441421386914
1032	parent001046	100	6	0.497045205506595	0.275555613925357	0.389075625191822	0.577865201266296	0.351441421386914	0.577865201266296	0.351441421386914
1033	parent001047	99	4	0.301029995663981	0	0.301029995663981	0.576987172034006	0.350402737492539	0.576987172034006	0.350402737492539
1034	parent001048	99	9	0.586058589377338	0.565932390036629	0.301029995663981	0.576987172034006	0.350402737492539	0.586058589377338	0.565932390036629
1035	parent001049	99	3	0.842113092463281	0.693026034406485	0.602059991327962	0.576987172034006	0.350402737492539	0.842113092463281	0.693026034406485
1036	parent001050	99	2	0.301029995663981	0	0.301029995663981	0.576987172034006	0.350402737492539	0.576987172034006	0.350402737492539
1037	parent001051	98	4	0.701544993495972	0.316230561697916	0.752574989159953	0.576170725718246	0.349378078728696	0.701544993495972	0.349378078728696
1038	parent001052	98	3	0.433676665221327	0.229750771128123	0.301029995663981	0.576170725718246	0.349378078728696	0.576170725718246	0.349378078728696
1039	parent001053	98	2	0.301029995663981	0	0.301029995663981	0.576170725718246	0.349378078728696	0.576170725718246	0.349378078728696
1040	parent001054	98	6	0.401373327551975	0.155451221322065	0.301029995663981	0.576170725718246	0.349378078728696	0.576170725718246	0.349378078728696
1041	parent001055	98	4	0.856383555124566	0.703382107289632	0.627636252551653	0.576170725718246	0.349378078728696	0.856383555124566	0.703382107289632
1042	parent001056	98	3	0.301029995663981	0	0.301029995663981	0.576170725718246	0.349378078728696	0.576170725718246	0.349378078728696
1043	parent001057	98	4	0.667561463268531	0.621239664716626	0.389075625191822	0.576170725718246	0.349378078728696	0.667561463268531	0.621239664716626
1044	parent001059	98	4	0.769795311511906	0.575264006412317	0.650514997831991	0.576170725718246	0.349378078728696	0.769795311511906	0.575264006412317
1045	parent001062	97	7	0.686098806591152	0.565606992317055	0.301029995663981	0.575573390146903	0.348460937847289	0.686098806591152	0.565606992317055
1046	parent001063	97	4	0.376287494579977	0.150514997831991	0.301029995663981	0.575573390146903	0.348460937847289	0.575573390146903	0.348460937847289
1047	parent001064	97	8	0.420310309343897	0.273262080934562	0.301029995663981	0.575573390146903	0.348460937847289	0.575573390146903	0.348460937847289
1048	parent001065	97	4	0.43704700675155	0.272034022175138	0.301029995663981	0.575573390146903	0.348460937847289	0.575573390146903	0.348460937847289
1049	parent001066	97	3	0.665211731532517	0.325782262259719	0.477121254719662	0.575573390146903	0.348460937847289	0.665211731532517	0.348460937847289
1050	parent001067	97	5	0.491878497551846	0.337050347361203	0.301029995663981	0.575573390146903	0.348460937847289	0.575573390146903	0.348460937847289
1051	parent001068	96	3	0.301029995663981	0	0.301029995663981	0.575362474706139	0.347750629282511	0.575362474706139	0.347750629282511
1052	parent001069	96	2	0.922549020007128	0.878960633498973	0.922549020007128	0.575362474706139	0.347750629282511	0.922549020007128	0.878960633498973
1053	parent001070	96	5	0.625679853743561	0.483129006309024	0.301029995663981	0.575362474706139	0.347750629282511	0.625679853743561	0.483129006309024
1054	parent001071	96	3	0.301029995663981	0	0.301029995663981	0.575362474706139	0.347750629282511	0.575362474706139	0.347750629282511
1055	parent001072	96	3	0.751757501701102	0.391011381559968	0.954242509439325	0.575362474706139	0.347750629282511	0.751757501701102	0.391011381559968
1056	parent001073	96	3	0.401373327551975	0.173799749030751	0.301029995663981	0.575362474706139	0.347750629282511	0.575362474706139	0.347750629282511
1057	parent001074	96	2	0.707486673985409	0.574816546999282	0.707486673985409	0.575362474706139	0.347750629282511	0.707486673985409	0.574816546999282
1058	parent001075	95	3	0.359727082015875	0.101666335817738	0.301029995663981	0.575362541932216	0.347312005665054	0.575362541932216	0.347312005665054
1059	parent001076	95	2	0.301029995663981	0	0.301029995663981	0.575362541932216	0.347312005665054	0.575362541932216	0.347312005665054
1060	parent001077	95	7	0.476808413003735	0.350749728854276	0.301029995663981	0.575362541932216	0.347312005665054	0.575362541932216	0.350749728854276
1061	parent001078	95	5	0.301029995663981	0	0.301029995663981	0.575362541932216	0.347312005665054	0.575362541932216	0.347312005665054
1062	parent001079	95	8	0.678080808272871	0.620590933951122	0.301029995663981	0.575362541932216	0.347312005665054	0.678080808272871	0.620590933951122
1063	parent001080	95	3	0.685634950445491	0.521147131877062	0.477121254719662	0.575362541932216	0.347312005665054	0.685634950445491	0.521147131877062
1064	parent001081	95	2	0.451544993495972	0.212860351274558	0.451544993495972	0.575362541932216	0.347312005665054	0.575362541932216	0.347312005665054
1065	parent001082	95	5	0.604732783639559	0.585647049933021	0.301029995663981	0.575362541932216	0.347312005665054	0.604732783639559	0.585647049933021
1066	parent001083	95	4	0.760742268348295	0.806314711864608	0.389075625191822	0.575362541932216	0.347312005665054	0.760742268348295	0.806314711864608
1067	parent001084	95	2	0.301029995663981	0	0.301029995663981	0.575362541932216	0.347312005665054	0.575362541932216	0.347312005665054
1068	parent001085	94	6	0.533292529542246	0.310842219576079	0.389075625191822	0.575294444261987	0.347083585731551	0.575294444261987	0.347083585731551
1069	parent001086	94	3	0.401373327551975	0.173799749030751	0.301029995663981	0.575294444261987	0.347083585731551	0.575294444261987	0.347083585731551
1070	parent001088	94	4	0.420310309343897	0.238560627359831	0.301029995663981	0.575294444261987	0.347083585731551	0.575294444261987	0.347083585731551
1071	parent001089	94	13	0.539520037596101	0.337107101039966	0.301029995663981	0.575294444261987	0.347083585731551	0.575294444261987	0.347083585731551
1072	parent001090	94	5	0.792757565469111	0.683801170268905	0.301029995663981	0.575294444261987	0.347083585731551	0.792757565469111	0.683801170268905
1073	parent001091	94	3	0.634363328997315	0.577350269189626	0.301029995663981	0.575294444261987	0.347083585731551	0.634363328997315	0.577350269189626
1074	parent001092	93	2	1.08513085769748	0.683165370807091	1.08513085769748	0.575178605202743	0.346975462464885	1.08513085769748	0.683165370807091
1075	parent001093	93	2	1.11522446068914	1.15144485484768	1.11522446068914	0.575178605202743	0.346975462464885	1.11522446068914	1.15144485484768
1076	parent001094	93	4	0.525092636279391	0.22891776706681	0.477121254719662	0.575178605202743	0.346975462464885	0.575178605202743	0.346975462464885
1077	parent001095	93	5	0.336248247475117	0.0787504050984057	0.301029995663981	0.575178605202743	0.346975462464885	0.575178605202743	0.346975462464885
1078	parent001096	93	4	0.464333124107817	0.225078635283245	0.389075625191822	0.575178605202743	0.346975462464885	0.575178605202743	0.346975462464885
1079	parent001097	93	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.575178605202743	0.346975462464885	0.575178605202743	0.346975462464885
1080	parent001098	93	5	0.563908787108374	0.313039533867747	0.477121254719662	0.575178605202743	0.346975462464885	0.575178605202743	0.346975462464885
1081	parent001099	93	6	0.508203003778364	0.239775484121092	0.451544993495972	0.575178605202743	0.346975462464885	0.575178605202743	0.346975462464885
1082	parent001100	93	8	0.738589572607245	0.620482966401364	0.477121254719662	0.575178605202743	0.346975462464885	0.738589572607245	0.620482966401364
1083	parent001101	92	2	0.5	0.281386078637431	0.5	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1084	parent001102	92	7	0.414727140998849	0.194174841746091	0.301029995663981	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1085	parent001103	92	2	0.301029995663981	0	0.301029995663981	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1086	parent001104	92	2	1.13240891150477	1.17574733825308	1.13240891150477	0.575036833506891	0.346891703627415	1.13240891150477	1.17574733825308
1087	parent001105	92	2	0.301029995663981	0	0.301029995663981	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1088	parent001106	92	3	0.626937864093597	0.564488986706568	0.301029995663981	0.575036833506891	0.346891703627415	0.626937864093597	0.564488986706568
1089	parent001108	92	10	0.410720996964787	0.178577839122056	0.301029995663981	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1090	parent001109	92	3	0.648160890716723	0.601248347108208	0.301029995663981	0.575036833506891	0.346891703627415	0.648160890716723	0.601248347108208
1091	parent001110	92	3	0.5827293423354	0.272548646508543	0.602059991327962	0.575036833506891	0.346891703627415	0.5827293423354	0.346891703627415
1092	parent001111	92	3	0.301029995663981	0	0.301029995663981	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1093	parent001112	92	5	0.765059252886192	0.648349123646727	0.301029995663981	0.575036833506891	0.346891703627415	0.765059252886192	0.648349123646727
1094	parent001113	92	6	0.505570625914492	0.257123411990928	0.477121254719662	0.575036833506891	0.346891703627415	0.575036833506891	0.346891703627415
1095	parent001114	91	2	0.5	0.281386078637431	0.5	0.574892413024205	0.346729962488765	0.574892413024205	0.346729962488765
1096	parent001115	91	3	0.301029995663981	0	0.301029995663981	0.574892413024205	0.346729962488765	0.574892413024205	0.346729962488765
1097	parent001117	90	6	0.330378538839928	0.0718889554751111	0.301029995663981	0.574770199003594	0.346381060668487	0.574770199003594	0.346381060668487
1098	parent001118	90	5	0.556780715854547	0.42412272759147	0.301029995663981	0.574770199003594	0.346381060668487	0.574770199003594	0.42412272759147
1099	parent001119	90	5	0.552084496684642	0.414142491389392	0.301029995663981	0.574770199003594	0.346381060668487	0.574770199003594	0.414142491389392
1100	parent001120	90	4	0.867969549826823	0.589170376200453	0.79553230351325	0.574770199003594	0.346381060668487	0.867969549826823	0.589170376200453
1101	parent001121	89	3	0.80274665510395	0.868998745153757	0.301029995663981	0.574696721368502	0.345728540830414	0.80274665510395	0.868998745153757
1102	parent001122	89	3	0.460070413903869	0.275466084848489	0.301029995663981	0.574696721368502	0.345728540830414	0.574696721368502	0.345728540830414
1103	parent001124	89	6	0.391708003055694	0.222114849002017	0.301029995663981	0.574696721368502	0.345728540830414	0.574696721368502	0.345728540830414
1104	parent001125	89	3	0.359727082015875	0.101666335817738	0.301029995663981	0.574696721368502	0.345728540830414	0.574696721368502	0.345728540830414
1105	parent001126	89	6	0.563368540285268	0.642595574186508	0.301029995663981	0.574696721368502	0.345728540830414	0.574696721368502	0.642595574186508
1106	parent001127	89	2	0.72357901567111	0.597574554861541	0.72357901567111	0.574696721368502	0.345728540830414	0.72357901567111	0.597574554861541
1107	parent001128	89	4	0.389075625191822	0.101666335817738	0.389075625191822	0.574696721368502	0.345728540830414	0.574696721368502	0.345728540830414
1108	parent001129	89	3	1.50335406416684	0.0480871773384773	1.49136169383427	0.574696721368502	0.345728540830414	1.50335406416684	0.345728540830414
1109	parent001130	89	3	0.683072674223394	0.661717329924608	0.301029995663981	0.574696721368502	0.345728540830414	0.683072674223394	0.661717329924608
1110	parent001131	89	5	0.879407147075819	0.332828837077009	0.954242509439325	0.574696721368502	0.345728540830414	0.879407147075819	0.345728540830414
1111	parent001132	89	4	0.57951583374069	0.556971676153418	0.301029995663981	0.574696721368502	0.345728540830414	0.57951583374069	0.556971676153418
1112	parent001133	89	6	0.752716223182617	0.714037527243431	0.301029995663981	0.574696721368502	0.345728540830414	0.752716223182617	0.714037527243431
1113	parent001134	89	4	0.519795311511906	0.330723522399572	0.389075625191822	0.574696721368502	0.345728540830414	0.574696721368502	0.345728540830414
1114	parent001135	89	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.574696721368502	0.345728540830414	0.574696721368502	0.345728540830414
